,Transported
2998,True
2999,True
3000,False
3001,False
3002,False
3003,False
3004,False
3005,True
3006,True
3007,False
3008,True
3009,True
3010,True
3011,False
3012,True
3013,False
3014,False
3015,True
3016,False
3017,True
3018,True
3019,True
3020,True
3021,False
3022,True
3023,True
3024,True
3025,False
3026,False
3027,False
3028,False
3029,True
3030,True
3031,True
3032,True
3033,False
3034,True
3035,True
3036,False
3037,True
3038,True
3039,True
3040,True
3041,True
3042,False
3043,False
3044,True
3045,False
3046,True
3047,False
3048,True
3049,False
3050,True
3051,True
3052,True
3053,True
3054,True
3055,False
3056,False
3057,False
3058,False
3059,True
3060,False
3061,False
3062,True
3063,False
3064,False
3065,False
3066,True
3067,True
3068,True
3069,True
3070,True
3071,False
3072,True
3073,True
3074,True
3075,True
3076,True
3077,True
3078,False
3079,False
3080,False
3081,True
3082,False
3083,True
3084,False
3085,True
3086,True
3087,True
3088,True
3089,False
3090,False
3091,True
3092,False
3093,True
3094,False
3095,False
3096,True
3097,True
3098,False
3099,False
3100,True
3101,False
3102,True
3103,True
3104,True
3105,False
3106,False
3107,True
3108,True
3109,True
3110,True
3111,False
3112,False
3113,True
3114,False
3115,False
3116,True
3117,False
3118,False
3119,True
3120,True
3121,False
3122,False
3123,False
3124,True
3125,False
3126,False
3127,False
3128,True
3129,True
3130,False
3131,True
3132,True
3133,True
3134,False
3135,True
3136,True
3137,True
3138,True
3139,True
3140,False
3141,True
3142,False
3143,True
3144,False
3145,True
3146,True
3147,False
3148,True
3149,False
3150,False
3151,False
3152,True
3153,False
3154,True
3155,False
3156,True
3157,True
3158,False
3159,False
3160,True
3161,True
3162,False
3163,False
3164,False
3165,True
3166,True
3167,True
3168,False
3169,False
3170,False
3171,True
3172,True
3173,True
3174,True
3175,False
3176,False
3177,True
3178,False
3179,True
3180,True
3181,False
3182,True
3183,True
3184,True
3185,False
3186,False
3187,False
3188,False
3189,True
3190,True
3191,True
3192,True
3193,False
3194,True
3195,False
3196,False
3197,True
3198,True
3199,False
3200,False
3201,True
3202,True
3203,True
3204,True
3205,False
3206,True
3207,False
3208,False
3209,False
3210,False
3211,True
3212,True
3213,False
3214,True
3215,False
3216,True
3217,False
3218,True
3219,True
3220,True
3221,False
3222,True
3223,True
3224,True
3225,True
3226,False
3227,False
3228,False
3229,False
3230,False
3231,True
3232,False
3233,True
3234,True
3235,True
3236,False
3237,False
3238,False
3239,False
3240,True
3241,True
3242,True
3243,False
3244,False
3245,True
3246,True
3247,True
3248,True
3249,True
3250,False
3251,False
3252,False
3253,True
3254,True
3255,False
3256,False
3257,True
3258,True
3259,False
3260,False
3261,False
3262,False
3263,True
3264,True
3265,True
3266,True
3267,False
3268,True
3269,True
3270,True
3271,True
3272,True
3273,False
3274,True
3275,True
3276,False
3277,True
3278,False
3279,False
3280,False
3281,True
3282,True
3283,False
3284,False
3285,True
3286,True
3287,True
3288,True
3289,True
3290,False
3291,False
3292,True
3293,False
3294,False
3295,False
3296,False
3297,True
3298,False
3299,True
3300,True
3301,False
3302,True
3303,False
3304,True
3305,True
3306,True
3307,False
3308,False
3309,True
3310,False
3311,True
3312,True
3313,False
3314,False
3315,True
3316,True
3317,False
3318,False
3319,True
3320,False
3321,True
3322,False
3323,True
3324,True
3325,False
3326,False
3327,False
3328,False
3329,True
3330,False
3331,True
3332,True
3333,True
3334,False
3335,False
3336,True
3337,True
3338,True
3339,False
3340,True
3341,True
3342,True
3343,True
3344,False
3345,False
3346,True
3347,True
3348,True
3349,True
3350,True
3351,True
3352,False
3353,False
3354,True
3355,True
3356,False
3357,True
3358,True
3359,False
3360,False
3361,True
3362,True
3363,False
3364,True
3365,False
3366,False
3367,True
3368,False
3369,True
3370,False
3371,False
3372,True
3373,False
3374,False
3375,True
3376,True
3377,True
3378,True
3379,True
3380,True
3381,True
3382,False
3383,True
3384,False
3385,False
3386,False
3387,False
3388,False
3389,True
3390,True
3391,False
3392,True
3393,True
3394,True
3395,True
3396,True
3397,True
3398,False
3399,True
3400,False
3401,True
3402,False
3403,False
3404,True
3405,True
3406,False
3407,True
3408,False
3409,True
3410,True
3411,True
3412,True
3413,False
3414,False
3415,True
3416,True
3417,True
3418,True
3419,False
3420,False
3421,False
3422,True
3423,False
3424,False
3425,False
3426,False
3427,True
3428,False
3429,True
3430,True
3431,False
3432,False
3433,False
3434,True
3435,False
3436,True
3437,True
3438,True
3439,True
3440,False
3441,False
3442,False
3443,False
3444,True
3445,False
3446,True
3447,False
3448,True
3449,True
3450,True
3451,True
3452,True
3453,True
3454,False
3455,True
3456,False
3457,False
3458,True
3459,True
3460,False
3461,True
3462,False
3463,True
3464,False
3465,True
3466,False
3467,True
3468,False
3469,True
3470,False
3471,False
3472,True
3473,False
3474,True
3475,True
3476,True
3477,True
3478,False
3479,False
3480,True
3481,False
3482,False
3483,True
3484,False
3485,False
3486,True
3487,True
3488,False
3489,True
3490,True
3491,True
3492,True
3493,True
3494,False
3495,True
3496,False
3497,True
3498,False
3499,True
3500,True
3501,True
3502,True
3503,True
3504,False
3505,False
3506,False
3507,True
3508,True
3509,True
3510,True
3511,True
3512,True
3513,False
3514,False
3515,False
3516,False
3517,False
3518,False
3519,True
3520,True
3521,True
3522,False
3523,True
3524,True
3525,True
3526,True
3527,False
3528,True
3529,False
3530,False
3531,False
3532,False
3533,True
3534,False
3535,True
3536,False
3537,False
3538,True
3539,False
3540,False
3541,False
3542,False
3543,True
3544,False
3545,False
3546,True
3547,True
3548,False
3549,False
3550,False
3551,False
3552,False
3553,True
3554,True
3555,False
3556,False
3557,False
3558,True
3559,False
3560,False
3561,False
3562,False
3563,True
3564,True
3565,True
3566,True
3567,True
3568,True
3569,False
3570,True
3571,True
3572,True
3573,True
3574,True
3575,True
3576,True
3577,False
3578,False
3579,True
3580,False
3581,False
3582,True
3583,False
3584,True
3585,False
3586,True
3587,False
3588,True
3589,True
3590,True
3591,False
3592,True
3593,True
3594,True
3595,False
3596,False
3597,True
3598,False
3599,False
3600,True
3601,False
3602,True
3603,True
3604,True
3605,True
3606,True
3607,False
3608,False
3609,True
3610,True
3611,False
3612,True
3613,True
3614,False
3615,False
3616,True
3617,False
3618,False
3619,True
3620,False
3621,True
3622,True
3623,False
3624,True
3625,True
3626,True
3627,False
3628,False
3629,True
3630,False
3631,True
3632,False
3633,False
3634,True
3635,True
3636,False
3637,True
3638,True
3639,True
3640,False
3641,False
3642,True
3643,False
3644,True
3645,False
3646,False
3647,True
3648,True
3649,True
3650,False
3651,False
3652,True
3653,True
3654,True
3655,True
3656,False
3657,False
3658,False
3659,False
3660,False
3661,False
3662,False
3663,False
3664,False
3665,True
3666,False
3667,False
3668,True
3669,False
3670,False
3671,False
3672,True
3673,False
3674,True
3675,True
3676,False
3677,True
3678,True
3679,False
3680,True
3681,True
3682,False
3683,False
3684,True
3685,False
3686,True
3687,True
3688,True
3689,True
3690,True
3691,True
3692,False
3693,True
3694,False
3695,False
3696,False
3697,True
3698,False
3699,False
3700,False
3701,True
3702,False
3703,False
3704,False
3705,False
3706,False
3707,True
3708,True
3709,False
3710,True
3711,False
3712,True
3713,False
3714,True
3715,True
3716,True
3717,True
3718,False
3719,True
3720,True
3721,False
3722,False
3723,True
3724,True
3725,True
3726,False
3727,False
3728,True
3729,True
3730,True
3731,False
3732,True
3733,True
3734,True
3735,False
3736,True
3737,True
3738,True
3739,False
3740,False
3741,False
3742,False
3743,False
3744,False
3745,True
3746,True
3747,False
3748,False
3749,False
3750,True
3751,False
3752,False
3753,False
3754,False
3755,True
3756,True
3757,True
3758,False
3759,False
3760,False
3761,False
3762,True
3763,True
3764,True
3765,True
3766,False
3767,True
3768,False
3769,True
3770,False
3771,False
3772,False
3773,True
3774,True
3775,True
3776,False
3777,False
3778,True
3779,True
3780,False
3781,True
3782,True
3783,False
3784,False
3785,True
3786,False
3787,False
3788,False
3789,False
3790,True
3791,True
3792,True
3793,True
3794,False
3795,False
3796,True
3797,False
3798,True
3799,True
3800,True
3801,True
3802,False
3803,False
3804,False
3805,False
3806,False
3807,False
3808,False
3809,True
3810,True
3811,True
3812,True
3813,True
3814,False
3815,False
3816,True
3817,False
3818,False
3819,True
3820,False
3821,True
3822,False
3823,False
3824,True
3825,False
3826,True
3827,True
3828,True
3829,False
3830,True
3831,True
3832,True
3833,True
3834,False
3835,True
3836,False
3837,True
3838,True
3839,False
3840,True
3841,True
3842,False
3843,True
3844,True
3845,False
3846,True
3847,False
3848,False
3849,False
3850,False
3851,True
3852,False
3853,False
3854,False
3855,True
3856,True
3857,True
3858,True
3859,True
3860,False
3861,True
3862,False
3863,False
3864,False
3865,True
3866,True
3867,True
3868,True
3869,True
3870,False
3871,False
3872,False
3873,True
3874,True
3875,True
3876,False
3877,True
3878,False
3879,True
3880,False
3881,False
3882,True
3883,True
3884,False
3885,False
3886,False
3887,True
3888,True
3889,True
3890,False
3891,False
3892,True
3893,True
3894,True
3895,True
3896,False
3897,False
3898,True
3899,True
3900,True
3901,True
3902,True
3903,True
3904,False
3905,True
3906,False
3907,False
3908,False
3909,False
3910,False
3911,True
3912,True
3913,True
3914,False
3915,False
3916,True
3917,True
3918,True
3919,True
3920,False
3921,True
3922,False
3923,True
3924,False
3925,True
3926,False
3927,False
3928,True
3929,True
3930,False
3931,True
3932,True
3933,True
3934,True
3935,False
3936,False
3937,False
3938,True
3939,True
3940,True
3941,True
3942,True
3943,False
3944,False
3945,False
3946,True
3947,False
3948,False
3949,True
3950,True
3951,False
3952,False
3953,False
3954,True
3955,True
3956,False
3957,True
3958,True
3959,False
3960,True
3961,True
3962,False
3963,True
3964,True
3965,False
3966,True
3967,True
3968,True
3969,False
3970,True
3971,False
3972,False
3973,True
3974,False
3975,True
3976,False
3977,False
3978,True
3979,True
3980,False
3981,False
3982,False
3983,False
3984,False
3985,False
3986,False
3987,False
3988,True
3989,True
3990,True
3991,True
3992,False
3993,False
3994,True
3995,True
3996,True
3997,False
3998,True
3999,True
4000,False
4001,True
4002,True
4003,False
4004,True
4005,False
4006,True
4007,True
4008,True
4009,True
4010,True
4011,False
4012,False
4013,True
4014,True
4015,True
4016,True
4017,False
4018,False
4019,True
4020,True
4021,True
4022,False
4023,True
4024,False
4025,False
4026,True
4027,True
4028,False
4029,True
4030,True
4031,False
4032,False
4033,True
4034,True
4035,False
4036,True
4037,True
4038,False
4039,True
4040,True
4041,False
4042,True
4043,False
4044,True
4045,True
4046,True
4047,True
4048,True
4049,True
4050,True
4051,True
4052,False
4053,True
4054,True
4055,True
4056,False
4057,True
4058,False
4059,True
4060,False
4061,True
4062,False
4063,False
4064,True
4065,True
4066,False
4067,True
4068,False
4069,True
4070,False
4071,True
4072,False
4073,True
4074,True
4075,True
4076,True
4077,False
4078,True
4079,True
4080,True
4081,False
4082,False
4083,True
4084,False
4085,True
4086,True
4087,True
4088,True
4089,False
4090,False
4091,True
4092,True
4093,True
4094,True
4095,True
4096,False
4097,True
4098,True
4099,True
4100,False
4101,True
4102,False
4103,False
4104,False
4105,False
4106,False
4107,True
4108,False
4109,False
4110,True
4111,True
4112,True
4113,True
4114,False
4115,False
4116,False
4117,False
4118,True
4119,True
4120,True
4121,True
4122,False
4123,True
4124,False
4125,False
4126,True
4127,True
4128,True
4129,False
4130,True
4131,False
4132,False
4133,True
4134,False
4135,True
4136,False
4137,False
4138,False
4139,True
4140,True
4141,False
4142,True
4143,True
4144,True
4145,True
4146,False
4147,False
4148,False
4149,False
4150,True
4151,True
4152,True
4153,True
4154,True
4155,True
4156,True
4157,True
4158,True
4159,False
4160,True
4161,True
4162,False
4163,True
4164,True
4165,True
4166,True
4167,False
4168,True
4169,True
4170,False
4171,False
4172,False
4173,False
4174,False
4175,True
4176,True
4177,False
4178,False
4179,False
4180,False
4181,False
4182,False
4183,True
4184,True
4185,True
4186,False
4187,True
4188,False
4189,False
4190,False
4191,False
4192,True
4193,True
4194,False
4195,True
4196,False
4197,False
4198,True
4199,False
4200,True
4201,False
4202,False
4203,False
4204,True
4205,True
4206,True
4207,True
4208,False
4209,False
4210,False
4211,True
4212,False
4213,True
4214,True
4215,False
4216,False
4217,False
4218,True
4219,False
4220,True
4221,False
4222,False
4223,False
4224,False
4225,False
4226,True
4227,True
4228,True
4229,True
4230,True
4231,True
4232,False
4233,True
4234,False
4235,True
4236,False
4237,False
4238,False
4239,False
4240,True
4241,True
4242,False
4243,False
4244,True
4245,True
4246,True
4247,True
4248,False
4249,False
4250,False
4251,False
4252,True
4253,True
4254,True
4255,True
4256,False
4257,True
4258,True
4259,True
4260,False
4261,True
4262,True
4263,False
4264,False
4265,False
4266,False
4267,True
4268,True
4269,False
4270,True
4271,True
4272,False
4273,False
4274,False
4275,False
4276,True
4277,False
4278,True
4279,True
4280,False
4281,True
4282,False
4283,False
4284,False
4285,True
4286,True
4287,True
4288,True
4289,False
4290,False
4291,False
4292,True
4293,True
4294,True
4295,True
4296,True
4297,True
4298,False
4299,True
4300,False
4301,True
4302,True
4303,True
4304,False
4305,True
4306,False
4307,False
4308,False
4309,False
4310,False
4311,False
4312,True
4313,False
4314,False
4315,True
4316,True
4317,True
4318,True
4319,False
4320,False
4321,True
4322,True
4323,True
4324,False
4325,True
4326,True
4327,True
4328,True
4329,True
4330,False
4331,True
4332,True
4333,True
4334,True
4335,True
4336,True
4337,False
4338,False
4339,False
4340,False
4341,False
4342,True
4343,False
4344,True
4345,True
4346,False
4347,False
4348,True
4349,True
4350,True
4351,True
4352,True
4353,True
4354,False
4355,False
4356,True
4357,True
4358,False
4359,True
4360,True
4361,True
4362,False
4363,False
4364,False
4365,False
4366,False
4367,False
4368,True
4369,False
4370,True
4371,False
4372,False
4373,False
4374,False
4375,False
4376,True
4377,True
4378,True
4379,True
4380,True
4381,True
4382,True
4383,True
4384,False
4385,False
4386,True
4387,True
4388,True
4389,False
4390,False
4391,True
4392,False
4393,False
4394,True
4395,False
4396,True
4397,True
4398,False
4399,True
4400,True
4401,True
4402,True
4403,False
4404,False
4405,True
4406,True
4407,True
4408,False
4409,True
4410,True
4411,False
4412,False
4413,False
4414,True
4415,False
4416,False
4417,True
4418,False
4419,False
4420,True
4421,False
4422,False
4423,False
4424,True
4425,True
4426,True
4427,True
4428,False
4429,False
4430,True
4431,True
4432,True
4433,True
4434,True
4435,False
4436,True
4437,False
4438,True
4439,True
4440,True
4441,True
4442,False
4443,False
4444,True
4445,True
4446,True
4447,True
4448,True
4449,True
4450,True
4451,False
4452,False
4453,False
4454,False
4455,False
4456,False
4457,False
4458,True
4459,True
4460,True
4461,False
4462,False
4463,False
4464,True
4465,True
4466,True
4467,True
4468,True
4469,True
4470,False
4471,True
4472,True
4473,True
4474,False
4475,True
4476,True
4477,True
4478,False
4479,False
4480,True
4481,False
4482,False
4483,True
4484,False
4485,True
4486,True
4487,True
4488,True
4489,False
4490,False
4491,False
4492,True
4493,True
4494,False
4495,True
4496,False
4497,True
4498,True
4499,True
4500,True
4501,True
4502,True
4503,True
4504,False
4505,False
4506,True
4507,True
4508,True
4509,False
4510,False
4511,False
4512,True
4513,True
4514,True
4515,False
4516,True
4517,True
4518,True
4519,True
4520,True
4521,True
4522,False
4523,True
4524,True
4525,False
4526,False
4527,True
4528,False
4529,True
4530,True
4531,True
4532,False
4533,True
4534,True
4535,False
4536,False
4537,False
4538,True
4539,False
4540,True
4541,True
4542,True
4543,True
4544,True
4545,True
4546,False
4547,True
4548,False
4549,False
4550,False
4551,False
4552,True
4553,True
4554,False
4555,False
4556,True
4557,True
4558,True
4559,True
4560,False
4561,False
4562,False
4563,False
4564,True
4565,False
4566,True
4567,False
4568,True
4569,False
4570,True
4571,True
4572,False
4573,True
4574,True
4575,True
4576,True
4577,False
4578,True
4579,True
4580,False
4581,False
4582,True
4583,True
4584,True
4585,False
4586,False
4587,False
4588,False
4589,False
4590,False
4591,False
4592,False
4593,False
4594,False
4595,True
4596,True
4597,False
4598,True
4599,True
4600,True
4601,True
4602,True
4603,True
4604,True
4605,False
4606,True
4607,True
4608,True
4609,True
4610,True
4611,True
4612,True
4613,True
4614,True
4615,True
4616,True
4617,False
4618,False
4619,True
4620,False
4621,False
4622,True
4623,True
4624,True
4625,False
4626,True
4627,True
4628,True
4629,True
4630,False
4631,False
4632,True
4633,False
4634,False
4635,True
4636,True
4637,True
4638,True
4639,False
4640,True
4641,True
4642,False
4643,False
4644,False
4645,True
4646,False
4647,True
4648,False
4649,True
4650,True
4651,True
4652,True
4653,True
4654,False
4655,False
4656,False
4657,False
4658,False
4659,False
4660,True
4661,True
4662,False
4663,True
4664,True
4665,False
4666,False
4667,False
4668,False
4669,True
4670,True
4671,True
4672,True
4673,False
4674,True
4675,False
4676,True
4677,False
4678,True
4679,True
4680,False
4681,False
4682,True
4683,True
4684,False
4685,True
4686,True
4687,False
4688,True
4689,False
4690,False
4691,True
4692,True
4693,False
4694,True
4695,True
4696,False
4697,False
4698,False
4699,False
4700,True
4701,False
4702,True
4703,False
4704,False
4705,False
4706,True
4707,True
4708,False
4709,False
4710,False
4711,True
4712,False
4713,True
4714,True
4715,False
4716,False
4717,True
4718,True
4719,True
4720,True
4721,False
4722,True
4723,False
4724,True
4725,True
4726,False
4727,False
4728,True
4729,True
4730,False
4731,True
4732,False
4733,True
4734,False
4735,True
4736,True
4737,False
4738,True
4739,False
4740,False
4741,True
4742,False
4743,False
4744,False
4745,False
4746,False
4747,False
4748,True
4749,False
4750,True
4751,False
4752,True
4753,False
4754,False
4755,True
4756,False
4757,False
4758,True
4759,False
4760,False
4761,True
4762,True
4763,True
4764,True
4765,True
4766,True
4767,True
4768,True
4769,True
4770,True
4771,False
4772,False
4773,False
4774,True
4775,True
4776,True
4777,True
4778,True
4779,True
4780,True
4781,False
4782,True
4783,False
4784,False
4785,True
4786,True
4787,False
4788,False
4789,True
4790,True
4791,True
4792,False
4793,True
4794,False
4795,True
4796,False
4797,False
4798,True
4799,False
4800,False
4801,False
4802,True
4803,True
4804,True
4805,True
4806,False
4807,True
4808,True
4809,True
4810,True
4811,False
4812,True
4813,True
4814,False
4815,False
4816,True
4817,True
4818,True
4819,False
4820,False
4821,True
4822,True
4823,False
4824,True
4825,True
4826,True
4827,True
4828,False
4829,False
4830,False
4831,True
4832,True
4833,False
4834,False
4835,False
4836,True
4837,True
4838,True
4839,True
4840,True
4841,True
4842,True
4843,False
4844,False
4845,False
4846,False
4847,True
4848,False
4849,False
4850,True
4851,True
4852,True
4853,True
4854,True
4855,False
4856,True
4857,False
4858,False
4859,False
4860,True
4861,False
4862,False
4863,True
4864,True
4865,True
4866,False
4867,False
4868,True
4869,False
4870,True
4871,False
4872,True
4873,True
4874,False
4875,True
4876,False
4877,False
4878,True
4879,True
4880,False
4881,False
4882,False
4883,True
4884,True
4885,True
4886,False
4887,True
4888,True
4889,True
4890,False
4891,True
4892,True
4893,False
4894,True
4895,False
4896,True
4897,True
4898,True
4899,True
4900,True
4901,False
4902,True
4903,True
4904,True
4905,True
4906,False
4907,True
4908,True
4909,True
4910,True
4911,True
4912,True
4913,True
4914,True
4915,True
4916,False
4917,False
4918,True
4919,True
4920,True
4921,True
4922,True
4923,False
4924,False
4925,False
4926,True
4927,True
4928,False
4929,True
4930,False
4931,False
4932,False
4933,True
4934,True
4935,True
4936,False
4937,True
4938,False
4939,True
4940,True
4941,True
4942,True
4943,True
4944,False
4945,False
4946,True
4947,True
4948,True
4949,True
4950,True
4951,True
4952,True
4953,False
4954,True
4955,True
4956,True
4957,False
4958,False
4959,True
4960,True
4961,True
4962,False
4963,True
4964,True
4965,True
4966,False
4967,True
4968,True
4969,False
4970,True
4971,True
4972,True
4973,True
4974,False
4975,True
4976,False
4977,True
4978,True
4979,True
4980,True
4981,False
4982,True
4983,False
4984,False
4985,True
4986,False
4987,False
4988,True
4989,False
4990,True
4991,False
4992,False
4993,True
4994,True
4995,False
4996,False
4997,True
4998,True
4999,False
5000,False
5001,True
5002,True
5003,True
5004,True
5005,False
5006,True
5007,True
5008,True
5009,True
5010,False
5011,False
5012,True
5013,True
5014,True
5015,False
5016,False
5017,False
5018,False
5019,True
5020,True
5021,False
5022,False
5023,True
5024,True
5025,False
5026,True
5027,True
5028,True
5029,False
5030,True
5031,True
5032,False
5033,True
5034,True
5035,True
5036,False
5037,False
5038,False
5039,False
5040,False
5041,False
5042,False
5043,False
5044,True
5045,True
5046,False
5047,False
5048,False
5049,False
5050,True
5051,False
5052,True
5053,False
5054,True
5055,True
5056,False
5057,True
5058,False
5059,True
5060,False
5061,True
5062,False
5063,False
5064,False
5065,True
5066,False
5067,False
5068,False
5069,True
5070,True
5071,False
5072,False
5073,True
5074,False
5075,True
5076,False
5077,False
5078,True
5079,False
5080,False
5081,True
5082,True
5083,True
5084,True
5085,True
5086,True
5087,False
5088,False
5089,False
5090,False
5091,False
5092,False
5093,False
5094,True
5095,False
5096,False
5097,True
5098,True
5099,False
5100,True
5101,False
5102,False
5103,False
5104,True
5105,True
5106,False
5107,False
5108,True
5109,True
5110,False
5111,True
5112,True
5113,False
5114,True
5115,False
5116,False
5117,True
5118,False
5119,True
5120,True
5121,True
5122,False
5123,True
5124,True
5125,False
5126,False
5127,False
5128,False
5129,True
5130,True
5131,True
5132,True
5133,True
5134,False
5135,True
5136,False
5137,True
5138,False
5139,False
5140,True
5141,True
5142,True
5143,False
5144,False
5145,True
5146,True
5147,True
5148,True
5149,True
5150,False
5151,False
5152,True
5153,False
5154,True
5155,True
5156,True
5157,False
5158,True
5159,False
5160,True
5161,False
5162,False
5163,False
5164,True
5165,False
5166,False
5167,False
5168,True
5169,False
5170,True
5171,True
5172,True
5173,True
5174,True
5175,False
5176,True
5177,True
5178,False
5179,True
5180,True
5181,True
5182,False
5183,True
5184,True
5185,True
5186,False
5187,True
5188,True
5189,False
5190,True
5191,False
5192,True
5193,False
5194,True
5195,True
5196,False
5197,True
5198,False
5199,False
5200,False
5201,True
5202,False
5203,False
5204,True
5205,False
5206,True
5207,True
5208,False
5209,False
5210,False
5211,True
5212,True
5213,True
5214,True
5215,False
5216,True
5217,False
5218,True
5219,False
5220,False
5221,True
5222,False
5223,True
5224,False
5225,False
5226,False
5227,True
5228,False
5229,True
5230,True
5231,True
5232,True
5233,True
5234,True
5235,True
5236,False
5237,True
5238,True
5239,True
5240,False
5241,True
5242,False
5243,True
5244,False
5245,True
5246,True
5247,True
5248,True
5249,True
5250,True
5251,True
5252,True
5253,False
5254,False
5255,False
5256,True
5257,False
5258,True
5259,False
5260,False
5261,True
5262,False
5263,False
5264,True
5265,True
5266,True
5267,True
5268,True
5269,False
5270,False
5271,False
5272,True
5273,True
5274,True
5275,True
5276,False
5277,False
5278,False
5279,False
5280,True
5281,False
5282,False
5283,False
5284,False
5285,True
5286,False
5287,True
5288,False
5289,True
5290,False
5291,False
5292,True
5293,False
5294,False
5295,True
5296,True
5297,True
5298,True
5299,True
5300,True
5301,True
5302,False
5303,True
5304,False
5305,False
5306,False
5307,False
5308,True
5309,False
5310,False
5311,True
5312,True
5313,True
5314,False
5315,True
5316,True
5317,True
5318,True
5319,True
5320,True
5321,True
5322,True
5323,True
5324,True
5325,True
5326,False
5327,True
5328,True
5329,False
5330,True
5331,True
5332,True
5333,True
5334,True
5335,True
5336,True
5337,True
5338,False
5339,True
5340,False
5341,False
5342,False
5343,True
5344,True
5345,True
5346,False
5347,False
5348,True
5349,False
5350,False
5351,True
5352,False
5353,True
5354,False
5355,True
5356,True
5357,True
5358,True
5359,False
5360,False
5361,False
5362,True
5363,False
5364,False
5365,False
5366,False
5367,False
5368,True
5369,False
5370,False
5371,False
5372,False
5373,True
5374,False
5375,False
5376,False
5377,False
5378,True
5379,True
5380,False
5381,False
5382,True
5383,False
5384,True
5385,True
5386,True
5387,True
5388,True
5389,True
5390,False
5391,True
5392,False
5393,False
5394,False
5395,True
5396,True
5397,True
5398,True
5399,False
5400,True
5401,False
5402,False
5403,True
5404,False
5405,True
5406,False
5407,True
5408,False
5409,True
5410,False
5411,True
5412,False
5413,True
5414,False
5415,False
5416,False
5417,False
5418,False
5419,False
5420,True
5421,True
5422,True
5423,False
5424,True
5425,True
5426,True
5427,True
5428,True
5429,True
5430,True
5431,True
5432,False
5433,True
5434,True
5435,True
5436,False
5437,True
5438,True
5439,True
5440,False
5441,True
5442,True
5443,False
5444,True
5445,True
5446,True
5447,True
5448,True
5449,True
5450,False
5451,False
5452,False
5453,False
5454,True
5455,True
5456,False
5457,True
5458,False
5459,True
5460,True
5461,True
5462,True
5463,False
5464,False
5465,True
5466,False
5467,False
5468,True
5469,True
5470,True
5471,True
5472,True
5473,False
5474,True
5475,True
5476,False
5477,True
5478,True
5479,True
5480,True
5481,False
5482,False
5483,False
5484,True
5485,True
5486,True
5487,False
5488,True
5489,True
5490,True
5491,False
5492,True
5493,True
5494,True
5495,False
5496,True
5497,True
5498,True
5499,False
5500,True
5501,False
5502,False
5503,True
5504,False
5505,False
5506,True
5507,False
5508,False
5509,False
5510,False
5511,True
5512,True
5513,True
5514,True
5515,True
5516,True
5517,True
5518,True
5519,False
5520,False
5521,False
5522,True
5523,False
5524,True
5525,True
5526,True
5527,True
5528,True
5529,True
5530,False
5531,False
5532,True
5533,True
5534,False
5535,True
5536,False
5537,False
5538,True
5539,False
5540,False
5541,True
5542,False
5543,False
5544,False
5545,True
5546,False
5547,True
5548,False
5549,False
5550,True
5551,True
5552,False
5553,True
5554,False
5555,False
5556,True
5557,True
5558,True
5559,False
5560,True
5561,True
5562,True
5563,True
5564,True
5565,False
5566,True
5567,False
5568,True
5569,False
5570,False
5571,True
5572,False
5573,False
5574,False
5575,False
5576,False
5577,True
5578,True
5579,False
5580,False
5581,True
5582,True
5583,True
5584,True
5585,False
5586,True
5587,True
5588,True
5589,False
5590,False
5591,True
5592,False
5593,True
5594,True
5595,False
5596,True
5597,False
5598,True
5599,True
5600,False
5601,True
5602,True
5603,False
5604,True
5605,False
5606,True
5607,True
5608,False
5609,True
5610,True
5611,False
5612,True
5613,True
5614,True
5615,False
5616,False
5617,True
5618,True
5619,True
5620,True
5621,False
5622,True
5623,True
5624,True
5625,False
5626,False
5627,False
5628,False
5629,True
5630,False
5631,True
5632,True
5633,True
5634,True
5635,False
5636,False
5637,True
5638,True
5639,False
5640,False
5641,True
5642,True
5643,True
5644,False
5645,False
5646,False
5647,False
5648,False
5649,False
5650,False
5651,False
5652,True
5653,False
5654,True
5655,True
5656,False
5657,False
5658,True
5659,True
5660,True
5661,False
5662,True
5663,True
5664,True
5665,True
5666,True
5667,True
5668,True
5669,True
5670,True
5671,False
5672,True
5673,False
5674,True
5675,True
5676,False
5677,True
5678,True
5679,False
5680,True
5681,True
5682,True
5683,False
5684,True
5685,False
5686,True
5687,False
5688,False
5689,False
5690,False
5691,True
5692,False
5693,True
5694,False
5695,True
5696,False
5697,True
5698,False
5699,False
5700,True
5701,True
5702,False
5703,False
5704,True
5705,False
5706,False
5707,True
5708,False
5709,True
5710,False
5711,False
5712,True
5713,True
5714,True
5715,True
5716,True
5717,True
5718,False
5719,True
5720,True
5721,False
5722,True
5723,True
5724,False
5725,True
5726,True
5727,True
5728,True
5729,True
5730,True
5731,False
5732,True
5733,True
5734,False
5735,False
5736,True
5737,False
5738,False
5739,True
5740,False
5741,True
5742,True
5743,False
5744,False
5745,True
5746,True
5747,True
5748,False
5749,True
5750,True
5751,True
5752,True
5753,False
5754,False
5755,False
5756,False
5757,False
5758,True
5759,True
5760,False
5761,True
5762,True
5763,True
5764,True
5765,False
5766,False
5767,False
5768,True
5769,True
5770,True
5771,False
5772,False
5773,True
5774,False
5775,True
5776,True
5777,True
5778,True
5779,True
5780,True
5781,True
5782,True
5783,True
5784,True
5785,True
5786,False
5787,False
5788,True
5789,False
5790,False
5791,True
5792,True
5793,True
5794,True
5795,True
5796,False
